"0","Whickham<- Whickham %>%"
"0","  mutate(age_cat = case_when("
"0","    age <= 44 ~ ""18-44"","
"0","    age > 44 & age <= 64 ~ ""45-64"","
"0","    age > 64 ~ ""65+"""
"0","  ))"
"0",""
"0","# display data by age_cat"
"0","Whickham %>%"
"0","  count(smoker, age_cat, outcome) %>%"
"0","  ggplot(aes(smoker, n, fill = outcome)) +"
"0","  geom_col(position = ""fill"") +"
"0","  facet_wrap(~ age_cat) +"
"0","  labs(title = ""Smoking vs. Health Outcome by Age"","
"0","       y = ""Proportion"","
"0","       x = ""Smoker"") "
