"0","# then, I will show that the proportion of part-time faculty have gone up over time compared to other instructional staff types."
"0","# to do that, I would need to highlight how part-time faculty increase over time, I would need to made their line thicker. "
"0",""
"0","staff_long %>%"
"0","  mutate(highlight = if_else(faculty_type == ""Part-Time Faculty"", ""Part-Time Faculty"", ""Other"")) %>%"
"0","  ggplot(aes("
"0","    x = year,"
"0","    y = value,"
"0","    group = faculty_type,"
"0","    color = highlight,"
"0","    alpha = highlight,"
"0","    linewidth = highlight"
"0","  )) +"
"0","  geom_line() +"
"0","  scale_color_manual(values = c(""Part-Time Faculty"" = ""red"", ""Other"" = ""black"")) +"
"0","  scale_alpha_manual(values = c(""Part-Time Faculty"" = 1, ""Other"" = 0.4)) +"
"0","  scale_linewidth_manual(values = c(""Part-Time Faculty"" = 1.5, ""Other"" = 1)) +"
"0","  labs("
"0","    title = ""Increase in Part-Time Faculty Employment"","
"0","    x = ""Year"","
"0","    y = ""value"","
"0","    color = ""Faculty Type"""
"0","  ) +"
"0","  theme_minimal() "
